問題ID,対象ID,公式名,問題,数式（LaTeX）,解答
2003-07,2003,n個からr個を選ぶ組合せ,5 個の異なるものから 5 個を選ぶ組合せの数を求めてください。,{}_5C_5,1
2003-08,2003,n個からr個を選ぶ組合せ,9 個の異なるものから 2 個を選ぶ組合せの数を求めてください。,{}_9C_2,36
2003-09,2003,n個からr個を選ぶ組合せ,10 個の異なるものから 3 個を選ぶ組合せの数を求めてください。,{}_{10}C_3,120
2003-10,2003,n個からr個を選ぶ組合せ,6 個の異なるものから 0 個を選ぶ組合せの数を求めてください。,{}_6C_0,1
2004-01,2004,重複順列,4桁の暗証番号を各桁10通りで作る数を求めてください。,10^4,10000
2004-02,2004,重複順列,3回コインを投げる列の数を求めてください。,2^3,8
2004-03,2004,重複順列,5問の○×の答え方を求めてください。,2^5,32
2004-04,2004,重複順列,サイコロを2回振る結果列の数を求めてください。,6^2,36
2004-05,2004,重複順列,3色から4個を順に選ぶ数を求めてください。,3^4,81
2004-06,2004,重複順列,アルファベット26文字から2文字列を求めてください。,26^2,676
2004-07,2004,重複順列,4択を3問解く答え方を求めてください。,4^3,64
2004-08,2004,重複順列,5種類から2回選ぶ重複順列を求めてください。,5^2,25
2004-09,2004,重複順列,2種類から10回選ぶ列を求めてください。,2^{10},1024
2004-10,2004,重複順列,10種類から1回選ぶ列を求めてください。,10^1,10
2005-01,2005,重複組合せ,3 種類のものから重複を許して 2 個を選ぶ組合せの数を求めてください。,{}_3H_2={}_{4}C_2,6
2005-02,2005,重複組合せ,4 種類のものから重複を許して 2 個を選ぶ組合せの数を求めてください。,{}_4H_2={}_{5}C_2,10
2005-03,2005,重複組合せ,3 種類のものから重複を許して 3 個を選ぶ組合せの数を求めてください。,{}_3H_3={}_{5}C_3,10
2005-04,2005,重複組合せ,5 種類のものから重複を許して 2 個を選ぶ組合せの数を求めてください。,{}_5H_2={}_{6}C_2,15
2005-05,2005,重複組合せ,2 種類のものから重複を許して 4 個を選ぶ組合せの数を求めてください。,{}_2H_4={}_{5}C_4,5
2005-06,2005,重複組合せ,4 種類のものから重複を許して 3 個を選ぶ組合せの数を求めてください。,{}_4H_3={}_{6}C_3,20
2005-07,2005,重複組合せ,6 種類のものから重複を許して 2 個を選ぶ組合せの数を求めてください。,{}_6H_2={}_{7}C_2,21
2005-08,2005,重複組合せ,3 種類のものから重複を許して 4 個を選ぶ組合せの数を求めてください。,{}_3H_4={}_{6}C_4,15
2005-09,2005,重複組合せ,5 種類のものから重複を許して 3 個を選ぶ組合せの数を求めてください。,{}_5H_3={}_{7}C_3,35
2005-10,2005,重複組合せ,2 種類のものから重複を許して 5 個を選ぶ組合せの数を求めてください。,{}_2H_5={}_{6}C_5,6
2006-01,2006,二項展開,二項展開 (x+y)^3 における x^2y の係数を求めてください。,{}_3C_1,3
2006-02,2006,二項展開,二項展開 (x+y)^4 における x^2y^2 の係数を求めてください。,{}_4C_2,6
2006-03,2006,二項展開,二項展開 (x+y)^5 における x^4y の係数を求めてください。,{}_5C_1,5
2006-04,2006,二項展開,二項展開 (x+y)^5 における x^3y^2 の係数を求めてください。,{}_5C_2,10
2006-05,2006,二項展開,二項展開 (x+y)^6 における x^3y^3 の係数を求めてください。,{}_6C_3,20
2006-06,2006,二項展開,二項展開 (x+y)^6 における x^5y の係数を求めてください。,{}_6C_1,6
2006-07,2006,二項展開,二項展開 (x+y)^7 における x^5y^2 の係数を求めてください。,{}_7C_2,21
2006-08,2006,二項展開,二項展開 (x+y)^8 における x^6y^2 の係数を求めてください。,{}_8C_2,28
2006-09,2006,二項展開,二項展開 (x+y)^4 における y^4 の係数を求めてください。,{}_4C_4,1
2006-10,2006,二項展開,二項展開 (x+y)^9 における x^8y の係数を求めてください。,{}_9C_1,9
3001-01,3001,二項分布,"確率変数 X が二項分布 Bin(3, 1/2) に従うとします。P(X=2) を求めてください。",P(X=2)={3choose2}(\frac{1}{2})^2(\frac{1}{2}),\frac{3}{8}
3001-02,3001,二項分布,"確率変数 X が二項分布 Bin(4, 1/2) に従うとします。P(X=0) を求めてください。",P(X=0)={4choose0}(\frac{1}{2})^0(\frac{1}{2})^4,\frac{1}{16}
3001-03,3001,二項分布,"確率変数 X が二項分布 Bin(2, 0.3) に従うとします。P(X=1) を求めてください。",P(X=1)={2choose1}0.3(0.7),0.42
3001-04,3001,二項分布,"確率変数 X が二項分布 Bin(5, 1/2) に従うとします。P(X=5) を求めてください。",P(X=5)={5choose5}(\frac{1}{2})^5,\frac{1}{32}
3001-05,3001,二項分布,"確率変数 X が二項分布 Bin(3, 0.2) に従うとします。P(X=0) を求めてください。",P(X=0)=(0.8)^3,0.512
3001-06,3001,二項分布,"確率変数 X が二項分布 Bin(2, 1/4) に従うとします。P(X=2) を求めてください。",P(X=2)=(\frac14)^2,\frac{1}{16}
3001-07,3001,二項分布,"確率変数 X が二項分布 Bin(4, 0.5) に従うとします。P(X=2) を求めてください。",P(X=2)={4choose2}(0.5)^4,0.375
3001-08,3001,二項分布,"確率変数 X が二項分布 Bin(1, 0.7) に従うとします。P(X=1) を求めてください。",P(X=1)=0.7,0.7
3001-09,3001,二項分布,"確率変数 X が二項分布 Bin(3, 1/3) に従うとします。P(X=1) を求めてください。",P(X=1)={3choose1}\frac13(\frac23)^2,\frac{4}{9}
3001-10,3001,二項分布,"確率変数 X が二項分布 Bin(2, 0.6) に従うとします。P(X=0) を求めてください。",P(X=0)=(0.4)^2,0.16
3002-01,3002,ポアソン分布,確率変数 X が平均発生率 λ=2 のポアソン分布に従うとします。P(X=0) を求めてください。,P(X=0)=\frac{2^0e^{-2}}{0!},e^{-2}
3002-02,3002,ポアソン分布,確率変数 X が平均発生率 λ=2 のポアソン分布に従うとします。P(X=1) を求めてください。,P(X=1)=\frac{2^1e^{-2}}{1!},2e^{-2}
3002-03,3002,ポアソン分布,確率変数 X が平均発生率 λ=3 のポアソン分布に従うとします。P(X=2) を求めてください。,P(X=2)=\frac{3^2e^{-3}}{2!},\frac{9}{2}e^{-3}
3002-04,3002,ポアソン分布,確率変数 X が平均発生率 λ=1 のポアソン分布に従うとします。P(X=0) を求めてください。,P(X=0)=e^{-1},e^{-1}
3002-05,3002,ポアソン分布,確率変数 X が平均発生率 λ=4 のポアソン分布に従うとします。P(X=1) を求めてください。,P(X=1)=4e^{-4},4e^{-4}
3002-06,3002,ポアソン分布,確率変数 X が平均発生率 λ=5 のポアソン分布に従うとします。P(X=0) を求めてください。,P(X=0)=e^{-5},e^{-5}
3002-07,3002,ポアソン分布,確率変数 X が平均発生率 λ=1 のポアソン分布に従うとします。P(X=2) を求めてください。,P(X=2)=\frac{1^2e^{-1}}{2!},\frac{1}{2}e^{-1}
3002-08,3002,ポアソン分布,確率変数 X が平均発生率 λ=2 のポアソン分布に従うとします。P(X=2) を求めてください。,P(X=2)=\frac{2^2e^{-2}}{2!},2e^{-2}
3002-09,3002,ポアソン分布,確率変数 X が平均発生率 λ=3 のポアソン分布に従うとします。P(X=0) を求めてください。,P(X=0)=e^{-3},e^{-3}
3002-10,3002,ポアソン分布,確率変数 X が平均発生率 λ=6 のポアソン分布に従うとします。P(X=1) を求めてください。,P(X=1)=6e^{-6},6e^{-6}
3003-01,3003,正規分布,平均 0、分散 1 の正規分布を記号で表してください。,"Xsim N(0,1)","N(0,1)"
3003-02,3003,正規分布,平均 5、分散 4 の正規分布を記号で表してください。,"Xsim N(5,4)","N(5,4)"
3003-03,3003,正規分布,平均 10、標準偏差 3 の正規分布を考えます。分散を求めてください。,\sigma^2=3^2,9
3003-04,3003,正規分布,"確率変数 X は正規分布 N(2, 9) に従います。平均を求めてください。","Xsim N(2,9)",2
3003-05,3003,正規分布,"確率変数 X は正規分布 N(2, 9) に従います。分散を求めてください。","Xsim N(2,9)",9
3003-06,3003,正規分布,平均 -1、分散 16 の正規分布を記号で表してください。,"Xsim N(-1,16)","N(-1,16)"
3003-07,3003,正規分布,標準正規分布について、平均を求めてください。,"Zsim N(0,1)",0
3003-08,3003,正規分布,標準正規分布について、分散を求めてください。,"Zsim N(0,1)",1
3003-09,3003,正規分布,平均 3、標準偏差 2 の正規分布を記号で表してください。,"Xsim N(3,2^2)","N(3,4)"
3003-10,3003,正規分布,平均 100、分散 25 の正規分布を記号で表してください。,"Xsim N(100,25)","N(100,25)"
3004-01,3004,標準正規分布,"確率変数 X は正規分布 N(10, 4) に従います。観測値 x=12 を標準化した Z 値を求めてください。",Z=\frac{12-10}{2},1
3004-02,3004,標準正規分布,"確率変数 X は正規分布 N(0, 1) に従います。観測値 x=1 を標準化した Z 値を求めてください。",Z=\frac{1-0}{1},1
3004-03,3004,標準正規分布,"確率変数 X は正規分布 N(5, 9) に従います。観測値 x=2 を標準化した Z 値を求めてください。",Z=\frac{2-5}{3},-1
3004-04,3004,標準正規分布,"確率変数 X は正規分布 N(100, 25) に従います。観測値 x=110 を標準化した Z 値を求めてください。",Z=\frac{110-100}{5},2
3004-05,3004,標準正規分布,"確率変数 X は正規分布 N(50, 100) に従います。観測値 x=40 を標準化した Z 値を求めてください。",Z=\frac{40-50}{10},-1
3004-06,3004,標準正規分布,"確率変数 X は正規分布 N(3, 4) に従います。観測値 x=7 を標準化した Z 値を求めてください。",Z=\frac{7-3}{2},2
3004-07,3004,標準正規分布,"確率変数 X は正規分布 N(8, 16) に従います。観測値 x=0 を標準化した Z 値を求めてください。",Z=\frac{0-8}{4},-2
3004-08,3004,標準正規分布,"確率変数 X は正規分布 N(20, 25) に従います。観測値 x=25 を標準化した Z 値を求めてください。",Z=\frac{25-20}{5},1
3004-09,3004,標準正規分布,"確率変数 X は正規分布 N(1, 9) に従います。観測値 x=4 を標準化した Z 値を求めてください。",Z=\frac{4-1}{3},1
3004-10,3004,標準正規分布,"確率変数 X は正規分布 N(-2, 4) に従います。観測値 x=0 を標準化した Z 値を求めてください。",Z=\frac{0-(-2)}{2},1
3005-01,3005,指数分布,確率変数 X がパラメータ λ=2 の指数分布に従うとします。密度関数 f(x) を求めてください。,f(x)=2e^{-2x},2e^{-2x}
3005-02,3005,指数分布,確率変数 X がパラメータ λ=1 の指数分布に従うとします。密度関数 f(x) を求めてください。,f(x)=e^{-x},e^{-x}
3005-03,3005,指数分布,確率変数 X がパラメータ λ=3 の指数分布に従うとします。密度関数 f(x) を求めてください。,f(x)=3e^{-3x},3e^{-3x}
3005-04,3005,指数分布,確率変数 X がパラメータ λ=1/2 の指数分布に従うとします。密度関数 f(x) を求めてください。,f(x)=\frac{1}{2}e^{-x/2},\frac{1}{2}e^{-x/2}
3005-05,3005,指数分布,確率変数 X がパラメータ λ=4 の指数分布に従うとします。密度関数の値 f(1) を求めてください。,f(1)=4e^{-4},4e^{-4}
3005-06,3005,指数分布,確率変数 X がパラメータ λ=2 の指数分布に従うとします。密度関数の値 f(0) を求めてください。,f(0)=2e^0,2
3005-07,3005,指数分布,確率変数 X がパラメータ λ=5 の指数分布に従うとします。密度関数 f(x) を求めてください。,f(x)=5e^{-5x},5e^{-5x}
3005-08,3005,指数分布,確率変数 X がパラメータ λ=0.1 の指数分布に従うとします。密度関数 f(x) を求めてください。,f(x)=0.1e^{-0.1x},0.1e^{-0.1x}
3005-09,3005,指数分布,確率変数 X がパラメータ λ=2 の指数分布に従うとします。平均 E[X] を求めてください。,E[X]=\frac{1}{\lambda},\frac{1}{2}
3005-10,3005,指数分布,確率変数 X がパラメータ λ=4 の指数分布に従うとします。平均 E[X] を求めてください。,E[X]=\frac{1}{4},\frac{1}{4}
3006-01,3006,指数分布の無記憶性,指数分布に従う確率変数 X について、無記憶性を用いて P(X>5|X>2) を P(X>t) の形で表してください。,P(X>2+3|X>2)=P(X>3),P(X>3)
3006-02,3006,指数分布の無記憶性,確率変数 X がパラメータ λ=2 の指数分布に従います。無記憶性を用いて P(X>5|X>2) を求めてください。,P(X>5|X>2)=P(X>3)=e^{-2\cdot3},e^{-6}
3006-03,3006,指数分布の無記憶性,確率変数 X がパラメータ λ=1 の指数分布に従います。無記憶性を用いて P(X>7|X>4) を求めてください。,P(X>7|X>4)=P(X>3),e^{-3}
3006-04,3006,指数分布の無記憶性,確率変数 X がパラメータ λ=0.5 の指数分布に従います。無記憶性を用いて P(X>6|X>2) を求めてください。,P(X>6|X>2)=P(X>4)=e^{-0.5\cdot4},e^{-2}
3006-05,3006,指数分布の無記憶性,指数分布に従う確率変数 X について、無記憶性により P(X>s+t|X>s) を表してください。,P(X>s+t|X>s)=P(X>t),P(X>t)
3006-06,3006,指数分布の無記憶性,確率変数 X がパラメータ λ=3 の指数分布に従います。無記憶性を用いて P(X>3|X>1) を求めてください。,P(X>3|X>1)=P(X>2)=e^{-6},e^{-6}
3006-07,3006,指数分布の無記憶性,確率変数 X がパラメータ λ=1 の指数分布に従います。無記憶性を用いて P(X>10|X>9) を求めてください。,P(X>10|X>9)=P(X>1),e^{-1}
3006-08,3006,指数分布の無記憶性,確率変数 X がパラメータ λ=2 の指数分布に従います。無記憶性を用いて P(X>4|X>1) を求めてください。,P(X>4|X>1)=P(X>3),e^{-6}
3006-09,3006,指数分布の無記憶性,確率変数 X がパラメータ λ=0.2 の指数分布に従います。無記憶性を用いて P(X>8|X>3) を求めてください。,P(X>8|X>3)=P(X>5)=e^{-1},e^{-1}
3006-10,3006,指数分布の無記憶性,確率変数 X がパラメータ λ=4 の指数分布に従います。無記憶性を用いて P(X>2|X>1) を求めてください。,P(X>2|X>1)=P(X>1)=e^{-4},e^{-4}
4001-01,4001,標本平均,"観測値 1, 2, 3 が与えられています。標本平均を求めてください。",\bar{X}=\frac{1+2+3}{3},2
4001-02,4001,標本平均,"観測値 2, 4, 6 が与えられています。標本平均を求めてください。",\bar{X}=\frac{2+4+6}{3},4
4001-03,4001,標本平均,"観測値 5, 5, 5 が与えられています。標本平均を求めてください。",\bar{X}=\frac{15}{3},5
4001-04,4001,標本平均,"観測値 1, 3, 5, 7 が与えられています。標本平均を求めてください。",\bar{X}=\frac{16}{4},4
4001-05,4001,標本平均,"観測値 10, 20 が与えられています。標本平均を求めてください。",\bar{X}=\frac{30}{2},15
4001-06,4001,標本平均,"観測値 0, 1 が与えられています。標本平均を求めてください。",\bar{X}=\frac{1}{2},0.5
4001-07,4001,標本平均,"観測値 3, 6, 9 が与えられています。標本平均を求めてください。",\bar{X}=\frac{18}{3},6
4001-08,4001,標本平均,"観測値 2, 2, 8 が与えられています。標本平均を求めてください。",\bar{X}=\frac{12}{3},4
4001-09,4001,標本平均,"観測値 4, 6, 8, 10 が与えられています。標本平均を求めてください。",\bar{X}=\frac{28}{4},7
4001-10,4001,標本平均,"観測値 100, 200, 300 が与えられています。標本平均を求めてください。",\bar{X}=\frac{600}{3},200
4002-01,4002,不偏分散,"観測値 1, 2, 3 が与えられています。不偏分散を求めてください。",S^2=\frac{(1-2)^2+(2-2)^2+(3-2)^2}{2},1
4002-02,4002,不偏分散,"観測値 2, 4, 6 が与えられています。不偏分散を求めてください。",S^2=\frac{(2-4)^2+(4-4)^2+(6-4)^2}{2},4
4002-03,4002,不偏分散,"観測値 1, 1, 1 が与えられています。不偏分散を求めてください。",S^2=0,0
4002-04,4002,不偏分散,"観測値 0, 2 が与えられています。不偏分散を求めてください。",S^2=\frac{(0-1)^2+(2-1)^2}{1},2
4002-05,4002,不偏分散,"観測値 3, 5, 7 が与えられています。不偏分散を求めてください。",S^2=\frac{(3-5)^2+(5-5)^2+(7-5)^2}{2},4
4002-06,4002,不偏分散,"観測値 10, 20 が与えられています。不偏分散を求めてください。",S^2=\frac{(10-15)^2+(20-15)^2}{1},50
4002-07,4002,不偏分散,"観測値 2, 2, 8 が与えられています。不偏分散を求めてください。",S^2=\frac{(2-4)^2+(2-4)^2+(8-4)^2}{2},12
4002-08,4002,不偏分散,"観測値 4, 6, 8 が与えられています。不偏分散を求めてください。",S^2=\frac{(4-6)^2+(6-6)^2+(8-6)^2}{2},4
4002-09,4002,不偏分散,"観測値 0, 0, 3 が与えられています。不偏分散を求めてください。",S^2=\frac{(0-1)^2+(0-1)^2+(3-1)^2}{2},3
4002-10,4002,不偏分散,"観測値 1, 3, 5, 7 が与えられています。不偏分散を求めてください。",S^2=\frac{(1-4)^2+(3-4)^2+(5-4)^2+(7-4)^2}{3},\frac{20}{3}
4003-01,4003,最尤推定,ベルヌーイ標本で 10 回中 7 回の成功が観測されました。成功確率 p の最尤推定値を求めてください。,\hat{p}=\frac{7}{10},0.7
4003-02,4003,最尤推定,ベルヌーイ試行を 5 回行い、成功が 3 回観測されました。成功確率 p の最尤推定値を求めてください。,\hat{p}=\frac{3}{5},0.6
4003-03,4003,最尤推定,ポアソン分布からの標本について、標本平均が 4 です。パラメータ λ の最尤推定値を求めてください。,\hat{\lambda}=\bar{X},4
4003-04,4003,最尤推定,正規分布からの標本について、標本平均が 10 です。母平均 μ の最尤推定値を求めてください。,\hat{\mu}=\bar{X},10
4003-05,4003,最尤推定,指数分布からの標本について、標本平均が 2 です。パラメータ λ の最尤推定値を求めてください。,\hat{\lambda}=\frac{1}{\bar{X}},\frac{1}{2}
4003-06,4003,最尤推定,ベルヌーイ試行を 4 回行い、成功が 0 回観測されました。成功確率 p の最尤推定値を求めてください。,\hat{p}=0/4,0
4003-07,4003,最尤推定,ベルヌーイ試行を 4 回行い、成功が 4 回観測されました。成功確率 p の最尤推定値を求めてください。,\hat{p}=4/4,1
4003-08,4003,最尤推定,"ポアソン分布からの標本 2,3,4 が与えられています。パラメータ λ の最尤推定値を求めてください。",\hat{\lambda}=\bar{X}=\frac{2+3+4}{3},3
4003-09,4003,最尤推定,"正規分布からの標本 1,2,3 が与えられています。母平均 μ の最尤推定値を求めてください。",\hat{\mu}=\bar{X},2
4003-10,4003,最尤推定,指数分布からの標本について、標本平均が 5 です。パラメータ λ の最尤推定値を求めてください。,\hat{\lambda}=\frac{1}{5},\frac{1}{5}
4004-01,4004,Z検定,母標準偏差 σ=4 が既知で、標本平均が 12、帰無仮説の平均が μ=10、標本サイズが n=4 です。Z値を求めてください。,Z=\frac{12-10}{4/\sqrt{4}},1
4004-02,4004,Z検定,母標準偏差 σ=2 が既知で、標本平均が 9、帰無仮説の平均が μ=10、標本サイズが n=4 です。Z値を求めてください。,Z=\frac{9-10}{2/2},-1
4004-03,4004,Z検定,母標準偏差 σ=10 が既知で、標本平均が 105、帰無仮説の平均が μ=100、標本サイズが n=16 です。Z値を求めてください。,Z=\frac{105-100}{10/4},2
4004-04,4004,Z検定,母標準偏差 σ=10 が既知で、標本平均が 50、帰無仮説の平均が μ=45、標本サイズが n=4 です。Z値を求めてください。,Z=\frac{50-45}{10/2},1
4004-05,4004,Z検定,母標準偏差 σ=2 が既知で、標本平均が 0、帰無仮説の平均が μ=1、標本サイズが n=4 です。Z値を求めてください。,Z=\frac{0-1}{2/2},-1
4004-06,4004,Z検定,母標準偏差 σ=6 が既知で、標本平均が 20、帰無仮説の平均が μ=18、標本サイズが n=9 です。Z値を求めてください。,Z=\frac{20-18}{6/3},1
4004-07,4004,Z検定,母標準偏差 σ=10 が既知で、標本平均が 30、帰無仮説の平均が μ=25、標本サイズが n=16 です。Z値を求めてください。,Z=\frac{30-25}{10/4},2
4004-08,4004,Z検定,母標準偏差 σ=3 が既知で、標本平均が 4、帰無仮説の平均が μ=5、標本サイズが n=9 です。Z値を求めてください。,Z=\frac{4-5}{3/3},-1
4004-09,4004,Z検定,母標準偏差 σ=4 が既知で、標本平均が 8、帰無仮説の平均が μ=6、標本サイズが n=4 です。Z値を求めてください。,Z=\frac{8-6}{4/2},1
4004-10,4004,Z検定,母標準偏差 σ=20 が既知で、標本平均が 100、帰無仮説の平均が μ=90、標本サイズが n=16 です。Z値を求めてください。,Z=\frac{100-90}{20/4},2
4005-01,4005,t検定,標本標準偏差 S=4、標本平均 12、帰無仮説の平均 μ=10、標本サイズ n=4 が与えられています。t値を求めてください。,t=\frac{12-10}{4/\sqrt{4}},1
4005-02,4005,t検定,標本標準偏差 S=2、標本平均 9、帰無仮説の平均 μ=10、標本サイズ n=4 が与えられています。t値を求めてください。,t=\frac{9-10}{2/2},-1
4005-03,4005,t検定,標本標準偏差 S=10、標本平均 105、帰無仮説の平均 μ=100、標本サイズ n=16 が与えられています。t値を求めてください。,t=\frac{105-100}{10/4},2
4005-04,4005,t検定,標本標準偏差 S=10、標本平均 50、帰無仮説の平均 μ=45、標本サイズ n=4 が与えられています。t値を求めてください。,t=\frac{50-45}{10/2},1
4005-05,4005,t検定,標本標準偏差 S=2、標本平均 0、帰無仮説の平均 μ=1、標本サイズ n=4 が与えられています。t値を求めてください。,t=\frac{0-1}{2/2},-1
4005-06,4005,t検定,標本標準偏差 S=6、標本平均 20、帰無仮説の平均 μ=18、標本サイズ n=9 が与えられています。t値を求めてください。,t=\frac{20-18}{6/3},1
4005-07,4005,t検定,標本標準偏差 S=10、標本平均 30、帰無仮説の平均 μ=25、標本サイズ n=16 が与えられています。t値を求めてください。,t=\frac{30-25}{10/4},2
4005-08,4005,t検定,標本標準偏差 S=3、標本平均 4、帰無仮説の平均 μ=5、標本サイズ n=9 が与えられています。t値を求めてください。,t=\frac{4-5}{3/3},-1
4005-09,4005,t検定,標本標準偏差 S=4、標本平均 8、帰無仮説の平均 μ=6、標本サイズ n=4 が与えられています。t値を求めてください。,t=\frac{8-6}{4/2},1
4005-10,4005,t検定,標本標準偏差 S=20、標本平均 100、帰無仮説の平均 μ=90、標本サイズ n=16 が与えられています。t値を求めてください。,t=\frac{100-90}{20/4},2
4006-01,4006,カイ二乗統計量,"観測度数 O=(10,20)、期待度数 E=(15,15) が与えられています。χ二乗統計量を求めてください。",chi^2=\frac{(10-15)^2}{15}+\frac{(20-15)^2}{15},\frac{10}{3}
4006-02,4006,カイ二乗統計量,"観測度数 O=(8,12)、期待度数 E=(10,10) が与えられています。χ二乗統計量を求めてください。",chi^2=\frac{4}{10}+\frac{4}{10},0.8
4006-03,4006,カイ二乗統計量,"観測度数 O=(5,5)、期待度数 E=(5,5) が与えられています。χ二乗統計量を求めてください。",chi^2=0,0
4006-04,4006,カイ二乗統計量,"観測度数 O=(20,30)、期待度数 E=(25,25) が与えられています。χ二乗統計量を求めてください。",chi^2=\frac{25}{25}+\frac{25}{25},2
4006-05,4006,カイ二乗統計量,ある1セルについて、観測度数 O=12、期待度数 E=10 です。χ二乗統計量への寄与を求めてください。,\frac{(12-10)^2}{10},0.4
4006-06,4006,カイ二乗統計量,ある1セルについて、観測度数 O=9、期待度数 E=6 です。χ二乗統計量への寄与を求めてください。,\frac{(9-6)^2}{6},1.5
4006-07,4006,カイ二乗統計量,"観測度数 O=(6,14)、期待度数 E=(10,10) が与えられています。χ二乗統計量を求めてください。",chi^2=\frac{16}{10}+\frac{16}{10},3.2
4006-08,4006,カイ二乗統計量,"観測度数 O=(3,7)、期待度数 E=(5,5) が与えられています。χ二乗統計量を求めてください。",chi^2=\frac{4}{5}+\frac{4}{5},1.6
4006-09,4006,カイ二乗統計量,ある1セルについて、観測度数 O=15、期待度数 E=12 です。χ二乗統計量への寄与を求めてください。,\frac{(15-12)^2}{12},0.75
4006-10,4006,カイ二乗統計量,"観測度数 O=(11,9)、期待度数 E=(10,10) が与えられています。χ二乗統計量を求めてください。",chi^2=\frac{1}{10}+\frac{1}{10},0.2
4007-01,4007,信頼区間（正規）,標本平均 xbar=10、母標準偏差 σ=4、標本サイズ n=16、信頼係数に対応する値 z=1.96 が与えられています。母平均の信頼区間を求めてください。,10pm1.96\frac{4}{4},10pm1.96
4007-02,4007,信頼区間（正規）,標本平均 xbar=100、母標準偏差 σ=20、標本サイズ n=25、信頼係数に対応する値 z=2 が与えられています。母平均の信頼区間を求めてください。,100pm2\frac{20}{5},100pm8
4007-03,4007,信頼区間（正規）,標本平均 xbar=50、母標準偏差 σ=10、標本サイズ n=100、信頼係数に対応する値 z=1.96 が与えられています。母平均の信頼区間を求めてください。,50pm1.96\frac{10}{10},50pm1.96
4007-04,4007,信頼区間（正規）,標本平均 xbar=5、母標準偏差 σ=2、標本サイズ n=4、信頼係数に対応する値 z=2 が与えられています。母平均の信頼区間を求めてください。,5pm2\frac{2}{2},5pm2
4007-05,4007,信頼区間（正規）,標本平均 xbar=30、母標準偏差 σ=6、標本サイズ n=9、信頼係数に対応する値 z=2 が与えられています。母平均の信頼区間を求めてください。,30pm2\frac{6}{3},30pm4
4007-06,4007,信頼区間（正規）,標本平均 xbar=0、母標準偏差 σ=1、標本サイズ n=100、信頼係数に対応する値 z=1.96 が与えられています。母平均の信頼区間を求めてください。,0pm1.96\frac{1}{10},0pm0.196
4007-07,4007,信頼区間（正規）,標本平均 xbar=80、母標準偏差 σ=12、標本サイズ n=36、信頼係数に対応する値 z=2 が与えられています。母平均の信頼区間を求めてください。,80pm2\frac{12}{6},80pm4
4007-08,4007,信頼区間（正規）,標本平均 xbar=20、母標準偏差 σ=5、標本サイズ n=25、信頼係数に対応する値 z=2 が与えられています。母平均の信頼区間を求めてください。,20pm2\frac{5}{5},20pm2
4007-09,4007,信頼区間（正規）,標本平均 xbar=3、母標準偏差 σ=3、標本サイズ n=9、信頼係数に対応する値 z=1 が与えられています。母平均の信頼区間を求めてください。,3pm1\frac{3}{3},3pm1
4007-10,4007,信頼区間（正規）,標本平均 xbar=12、母標準偏差 σ=8、標本サイズ n=16、信頼係数に対応する値 z=2 が与えられています。母平均の信頼区間を求めてください。,12pm2\frac{8}{4},12pm4
5001-01,5001,逆行列,逆行列A^{-1}があるときA^{-1}Aを求めてください。,A^{-1}A=I,I
5001-02,5001,逆行列,A^{-1}A=Iなら右辺を求めてください。,A^{-1}A=I,I
5001-03,5001,逆行列,Aが正則ならAA^{-1}を求めてください。,AA^{-1}=I,I
5001-04,5001,逆行列,2×2単位行列Iに対しIAを求めてください。,IA=A,A
5001-05,5001,逆行列,A^{-1}AのサイズはAが2×2なら？,A^{-1}A=I_2,I_2
5001-06,5001,逆行列,A^{-1}AのサイズはAが3×3なら？,A^{-1}A=I_3,I_3
5001-07,5001,逆行列,A=IのときA^{-1}Aを求めてください。,I^{-1}I=I,I
5001-08,5001,逆行列,A^{-1}A=Iの対角成分を求めてください。,I,1
5001-09,5001,逆行列,A^{-1}A=Iの非対角成分を求めてください。,I,0
5001-10,5001,逆行列,逆行列を左から掛けた結果を求めてください。,A^{-1}A=I,I
5002-01,5002,固有値方程式,A=2Iの固有値を求めてください。,Ax=2x,2
5002-02,5002,固有値方程式,A=3Iの固有値を求めてください。,Ax=3x,3
5002-03,5002,固有値方程式,"A=diag(1,2)でx=(1,0)の固有値を求めてください。",Ax=1x,1
5002-04,5002,固有値方程式,"A=diag(1,2)でx=(0,1)の固有値を求めてください。",Ax=2x,2
5002-05,5002,固有値方程式,Ax=5xなら固有値を求めてください。,Ax=\lambda x,5
5002-06,5002,固有値方程式,Ax=-xなら固有値を求めてください。,Ax=-1x,-1
5002-07,5002,固有値方程式,Ax=0xなら固有値を求めてください。,Ax=0x,0
5002-08,5002,固有値方程式,A=4Iの固有値を求めてください。,Ax=4x,4
5002-09,5002,固有値方程式,"A=diag(3,7)でx=(1,0)の固有値を求めてください。",Ax=3x,3
5002-10,5002,固有値方程式,"A=diag(3,7)でx=(0,1)の固有値を求めてください。",Ax=7x,7
6001-01,6001,微分係数,関数 f(x)=x^2 が与えられています。導関数を求めてください。,\frac{d}{dx}x^2,2x
6001-02,6001,微分係数,関数 f(x)=x^3 が与えられています。導関数を求めてください。,\frac{d}{dx}x^3,3x^2
6001-03,6001,微分係数,関数 f(x)=5x が与えられています。導関数を求めてください。,\frac{d}{dx}5x,5
6001-04,6001,微分係数,関数 f(x)=7 が与えられています。導関数を求めてください。,\frac{d}{dx}7,0
